Updated Records,fmt/672,Serif PagePlus Publication 4: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/673,Serif PagePlus Publication 5: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/674,Serif PagePlus Publication 6: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/675,Serif PagePlus Publication 7: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/676,Serif PagePlus Publication 8: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/677,Serif PagePlus Publication 9: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/678,Serif PagePlus Publication 10: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/679,Serif PagePlus Publication 11: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/680,Serif PagePlus Publication 12: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/681,Serif PagePlus Publication Home Office: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/827,Serif DrawPlus Drawing 3: Priority over fmt/1528 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/852,Serif DrawPlus Drawing 4: Priority over fmt/1528 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/853,Serif DrawPlus Drawing 5: Priority over fmt/1528 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1454,Web Video Text Tracks (WebVTT) Format: Max-offset at beginning of file extended. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1495,"Quark XPress Project 2021: External signatures qpt, qxp and qwd added. Submitted by The Church of Jesus Christ and the Latter-day Saints."
Updated Records,fmt/1529,Serif PagePlus Publication X3: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1530,Serif PagePlus Publication X4: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1531,Serif PagePlus Publication X5: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1532,Serif PagePlus Publication X6: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1533,Serif PagePlus Publication X7: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1534,Serif PagePlus Publication X8: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1535,Serif PagePlus Publication X9: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1536,Serif PagePlus Publication SE: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
Updated Records,fmt/1537,Serif PagePlus Publication 1-3: Priority over fmt/671 added. Submitted by The Church of Jesus Christ and the Latter-day Saints.
